35.700905053995015,39.37214221957432,38.84003579071051,36.43047045971438,37.687992996176696,40.84955746208624,40.54871285200567,42.594159559113834,46.97809450102686,45.95195542818865,48.21031754444224,46.8312727248676,44.862969479779245
35.700905053995015,38.52728730186889,41.83811454738428,42.68330983815944,44.77771239329888,45.24579687916776,44.67655585452594,42.586852316999625,47.80971213074339,46.896590425638415,41.7471509532611,42.933344809840804,42.65003428025768
35.700905053995015,31.534624666739283,32.18859879882966,29.449155778812557,29.88583525508244,30.5363077761545,32.007858258408355,34.043301166023056,33.95586173582863,32.20404472883961,32.025717957543975,30.16563817853231,31.989948136936967
35.700905053995015,32.08948084356321,31.559939200482336,30.469723932442758,34.51730509484491,32.566776799177596,31.515925311743118,31.864579434680113,31.09716948400598,30.12511232929088,30.790134185011354,30.71834261695872,33.34668395928567
35.700905053995015,33.26228679895028,32.23301182043177,31.503432070908886,31.721680615276522,31.45544046347517,32.673017972203944,34.30455526284227,31.727772041819968,32.80058220338791,33.54424926307172,31.028847627507783,29.572085023007908
35.700905053995015,34.90846109617229,32.985348088274755,33.717826184854346,33.69240891711087,35.16943838362109,34.80519214838003,38.093428357764594,37.87133135569395,41.34374299623698,42.36013480926798,41.517828682546224,41.29594509079762
35.700905053995015,36.124391196645966,38.89815575142802,38.9071800939705,37.896441784174534,35.47548701333824,38.34827377033268,41.63920503446847,40.83626483077919,39.0860361082785,43.07161454318315,42.17004335005452,45.740515070197866
35.700905053995015,33.49994458892964,34.49961328526686,36.5932444061009,35.64711709783398,29.789975028579736,32.93988166250974,29.63049321807186,30.945834093332444,32.184731961642086,31.733272834947506,34.3815915848973,33.89156548608448
35.700905053995015,33.78319208474853,31.237809475757924,30.315832985023867,30.32744692374867,32.430437807165106,34.87348644767879,34.41136701735156,32.91939654277526,34.50973945788877,34.63947775461071,37.33308676492736,37.58249423705867
35.700905053995015,37.30717992707874,38.536042654043484,38.43781827116056,35.78804156713663,37.552472058388716,38.70795047758813,40.10228845088596,41.871104586938046,43.51306841007475,44.222903055890754,43.05843811078538,44.96589806486098
35.700905053995015,38.58756462327109,37.85983576903781,35.789864028400345,35.86401460517774,36.382325150427775,38.63548666736866,37.81301713541719,37.096937088297175,34.681345733967845,36.50883755293099,32.400746982718964,30.4575711671563
35.700905053995015,36.78410289906776,33.05023494894986,32.86750048070347,33.21411568779816,32.87681244622893,35.32855279374303,35.838387236463326,35.280657465793695,35.67487887520768,40.58117247103831,40.42942519973492,41.00374720738356
35.700905053995015,36.46099813565993,35.39008164179261,37.13321830326459,34.8584580016841,36.466119049733436,40.647880371001705,42.857593342908515,43.54538320416418,46.29888901908552,46.66794217103144,48.594243330624835,46.496636958941764
35.700905053995015,39.8693915426323,37.851612599893585,40.33884766166833,45.263376500874784,47.68117231937051,44.36322391889736,43.50372264107215,48.3997949071024,48.42959194948174,44.862437767735194,46.671090806564635,43.2239469976649
35.700905053995015,36.61268738900156,33.80028677265383,33.06505608823925,32.56451005744544,33.8633675612674,32.60016712399307,32.57994535160097,30.321394487525833,32.51569669949955,33.90544228395077,32.831124294470115,34.30735290422259
