40.39955090397668,40.551883139225616,40.76097572477702,42.18394136120569,40.09546441969634,40.8398848197826,41.67091062529201,42.4370107098623,42.37170389084456,46.058670358809565,45.360523529451,46.31371375391797,47.43579016480943,46.90969145929005,48.74443181030357
40.39955090397668,40.61128340859182,41.12008329372471,40.200489235815674,40.732572045362886,41.47947850773573,40.21089588557564,41.50335604180067,41.36524866487189,43.017760494388824,42.91933356809897,42.53331232509462,41.67428175028201,41.61598053891435,41.556737393796546
40.39955090397668,39.85864708777292,39.027539179692,39.87827938678223,38.422897393723694,37.28361343784939,35.625586460975185,36.03177471545118,36.46977577270942,36.432258245347136,36.42417658628278,35.843691411168464,35.96976122743358,35.999614585258406,37.336055683819595
40.39955090397668,41.469820820171236,39.97230418115796,41.15227111378796,40.0969405400159,40.18884449089539,43.3717720371136,43.42124878102041,44.08778470706816,44.641157400768606,46.7395124759812,46.13251660337478,45.09378918593181,44.238365030007216,44.86479419468392
40.39955090397668,39.028727099884996,37.46708935255046,37.21772661087813,36.02468835977872,36.69047950583887,34.43073996147235,34.474123324397354,34.40145922036282,34.36937553477057,34.36024411844344,34.54743425210048,35.5296401363185,35.246300588773806,35.055594035449275
40.39955090397668,39.90031122588118,40.0563613314863,39.196912653954676,39.20321996835872,40.734250048407546,40.2198497587336,40.53787103415929,40.26683940134291,39.214464254368096,39.75658070653251,41.051676449086706,43.37977642069594,42.56583104225445,42.88650365765815
40.39955090397668,38.903874519026594,40.20661571241189,42.91497142913423,42.51132603835823,42.2606787358436,42.338039982751965,43.061570964663716,42.37783517977238,41.10476439078236,43.79516215524889,42.62844503027832,42.15933489004763,44.74565261745821,44.703630859478885
40.39955090397668,39.541101611999494,40.06533631078019,41.551659707166955,40.19841597226414,40.25827253452095,39.343707999102165,40.743258737268846,38.729582490382114,39.60200429876474,38.82672769842937,39.408488973660816,40.16911054999351,41.33503607980888,38.84368419257142
40.39955090397668,40.898784122851396,43.23993526368779,43.287334433039106,44.79560863049017,46.13136302702196,47.024824203871496,45.345120919633544,49.57149569649258,48.375211448471966,50.00316246403515,49.58073132474685,51.45744273126774,50.86692459731726,49.13272538426675
40.39955090397668,39.185971051537805,41.15373798501546,40.37263822953028,40.99737322373059,40.84660181605221,40.64841020776733,40.224049860869556,40.53446604614193,41.20093123606878,41.26798091534516,42.32307923804814,43.171733743769416,41.75973911589178,41.96308967919715
40.39955090397668,38.68112024077455,39.31564986498672,39.42799198672771,39.29060836400429,38.28672653306082,37.96715157981378,36.38184497651817,37.26698401028095,36.71400724044339,37.62221583614045,39.17675068229985,38.123256361947696,38.334000439558324,39.82564365681803
40.39955090397668,38.44539603077737,39.575577756889984,41.117608731364236,40.20382055072301,41.403193891357,41.882004532560046,42.32427187770748,42.67408459890082,42.327003829747945,43.12181109945569,44.86301386504124,48.16764921970327,50.758596116532686,50.654094314080346
40.39955090397668,38.85643206109637,38.8241235289086,37.55861300757699,37.27297798641918,37.88141566666518,38.53583501827888,39.146686455902696,37.577776125237726,37.488385098722894,37.50614109314312,37.555897845781544,38.24932167142886,38.6778092649457,38.560591777662125
40.39955090397668,40.75442792463993,40.650091117822605,39.25530196756681,39.6943274983037,40.39853903539095,39.95597047670183,40.78828505017637,41.72277924351907,40.8144933502454,41.6178036260567,41.15565929341991,42.128130732246355,43.92721444069885,43.663160602526695
40.39955090397668,40.26886945505166,39.898150078895604,38.143824105660805,37.15232878400831,36.05199752521829,36.85437321508291,37.4695990771275,38.21031167372275,37.57660562009847,37.52383426962962,38.407751335284246,41.141774029976986,42.655349329860286,43.0903223364343
40.39955090397668,38.1851747210903,39.69692242745085,39.64062730891414,40.08426128982262,38.1733734109055,38.24613400388194,37.9724485966506,36.96585678079056,39.10176894490943,40.544456339759925,40.825069798981,42.145678171310124,43.105633336261064,42.73581599556019
40.39955090397668,42.21088647151298,43.842209944457,45.56011212186386,46.00524703481591,47.447205191902455,49.9470614073464,51.35391392355262,50.69421955389844,50.83054357352877,52.801568230484676,54.92594197353595,56.71617160292503,57.19126574935486,55.538443458909086
40.39955090397668,40.762470908372975,42.442443176392025,43.405158110189475,44.889871794129135,42.82931173203005,42.306323792926655,43.04337276562895,44.99923946574969,44.37258466812595,46.3569824990814,48.13811064747688,47.761899472264695,48.94901263032115,47.560078572656714
40.39955090397668,39.813447593396205,41.263271355581715,41.3206123269942,40.19036874537646,40.832897155852244,39.77929533132587,38.92978033437887,40.31255499850851,42.76625700236145,42.715917016750474,41.72019797228214,41.49072304355926,42.3401442034136,43.20185157930071
40.39955090397668,41.4956471041868,42.56521365723758,43.99864420240313,45.126975652041374,44.507404689611676,44.83123006471527,46.7791616151039,45.53772469241542,45.3111777128186,43.544643660310776,45.61719895258716,45.95448502094043,45.17772833221384,45.52600180413727
40.39955090397668,43.622622755185894,44.4264122586395,44.78540161990835,43.21198741289422,42.55321329348256,43.99035986856101,44.36207508449496,45.06284865902005,44.724207795033095,44.73558384890515,45.638006662213506,46.32342757414288,47.838968705395736,47.94809804213247
40.39955090397668,39.79332768676484,40.264417847469744,40.856755138908674,41.30804059956442,41.66169578374443,39.560949215191656,41.86470712137075,40.8965364532472,40.56080000693272,41.04992950956842,39.70232948540522,41.42320798098987,43.38886970030622,42.417313229159625
40.39955090397668,38.61135128536334,37.91394798334056,38.007861216084,36.27372013691979,36.41045670103341,37.53046150055654,38.33289885791947,39.039661556957725,38.25532713261387,38.9716639269767,38.4958340546184,39.47393854702913,40.898406753542744,40.52017761181229
40.39955090397668,42.03910307575774,44.50408975264395,42.79423457698471,45.29276516251134,45.21654909453329,46.8070472272834,46.13266003795171,46.9127517224827,46.71754872068577,48.4167935663149,48.72635039875218,48.788299351818836,47.9381020624378,50.23338492418129
40.39955090397668,41.992180966624716,41.954509658553924,43.25570893026973,44.354393783930895,46.30449922607766,46.97765483538116,45.99397166165072,45.745283630436674,45.071634353299515,45.57196362164498,44.96389185183332,44.37358388582417,43.04057731633796,45.86479357381944
40.39955090397668,43.31480815035972,41.54210927604611,42.60552212798669,43.74611522497373,44.535519681150554,43.667178023101485,42.92401392240281,43.17016254736983,45.06472238205106,45.159549152213636,43.68125947926344,46.54718307207226,49.71396726484177,47.58496320238245
40.39955090397668,40.564533016993636,41.74408277957634,40.75318595980462,38.586452721943495,37.942761253266646,37.98320694085693,39.447557739867165,40.30610274620954,39.09084514814984,38.17069293497918,36.855833969205094,39.250994627638455,40.13453000886242,40.653641853495564
40.39955090397668,38.8326602267654,39.11137164569153,40.39499133755554,38.79447759304812,40.2903819498875,39.267886492121626,38.41824727081527,38.149054643226044,38.68256484820421,37.66187349646186,36.793208241079064,37.12606823899913,37.22093375404669,37.729208467001
40.39955090397668,38.31464346924853,38.11492668633336,40.17013262011889,42.08290848446709,42.462225610471975,42.23439591023272,41.875933318945926,41.70850013434945,44.11265656449027,42.8368578568281,43.1061992482374,44.90045733426216,44.63054643716882,44.30782201642439
40.39955090397668,42.5304715347682,41.75682539335676,42.11903957076066,42.59395741437085,41.97776480790823,42.99814320835983,42.87027386195283,44.63665189737205,43.94309925686902,45.127522146921976,44.56784447370523,45.21229001957049,47.3793174485053,44.81497502322835
40.39955090397668,39.01203178495391,39.82905419756442,39.21037727204456,40.571217314900416,41.242125813277475,40.78870176693152,39.75269772796029,38.19315722751407,38.041562908843,40.0026231080008,39.45763072526877,39.22165786497766,43.01902227624345,43.91949859759123
40.39955090397668,39.50939750123434,39.678412286058446,41.21012563926128,40.74107181854741,40.78824181244002,41.407646685353136,42.31614535922927,41.13257762463292,43.607595685950145,42.691974508726105,43.33687718327808,43.72216903100529,44.636132950907516,44.40493925955752
40.39955090397668,42.83846915187396,41.737790656004364,40.87781912879093,41.233471879776204,41.263884096602254,41.77934117766274,41.75996269112777,40.64216644095178,41.17830513816973,41.40478588863771,38.85905914739848,38.28880127652904,37.2229295321068,35.64468978453215
40.39955090397668,40.131091821194396,37.86040047903615,37.03465557819616,38.10071386909496,38.501147684934786,37.512996832081264,36.79238447241383,36.07116649265055,36.79142362917469,37.82507940385357,37.11192871632734,36.13018940493162,36.83125592012535,38.028911914307976
40.39955090397668,38.5689025741112,39.88769837953535,41.229265249107534,42.015269855459465,43.68414561141559,44.10709437450985,45.85595574892028,47.79591571173908,46.226598768107586,47.06326075756655,47.40166132189047,49.690852911836636,50.21285397789969,49.32016714724979
40.39955090397668,40.103817226067136,38.7204209248761,39.02417201985555,37.5696457903439,37.623423013134584,38.512217827838704,36.700355274622396,36.688797048056095,37.068125361213355,36.95952098205138,37.553987197259765,35.866464549633186,35.48589067962968,36.80862403358159
40.39955090397668,41.918018705614266,40.9414874264084,40.02274280007611,39.69120940801405,42.12016638622871,42.767883424983694,41.1727179280847,41.27747450801627,43.09614207394538,43.590880640938146,43.888534295283414,46.05201458361435,47.269690487808504,48.383845885352564
40.39955090397668,39.65749659164545,38.30275493822591,35.945500779726466,35.82918837357391,35.62103826333281,35.65188217675406,36.75698199749813,38.34764852452174,40.035229219084265,38.22700709154666,36.682501836668386,35.71225506210696,34.964412466973606,35.02883199719803
40.39955090397668,39.35807126747723,38.81848066761743,40.948918034218394,42.053688464766196,45.007214984254155,45.64679909469428,45.43107420042002,48.041122224427795,48.01844264072679,47.672361550448464,49.7286863135471,50.34097993964064,51.14006080143814,51.67705309997004
40.39955090397668,41.34350929712362,41.56139371942463,41.06855297686014,41.21789297289627,41.99048186392757,42.8669326832558,42.90323221836825,41.94639560143049,43.656352662892054,43.41794747226623,43.91809335276246,43.74662184535592,43.36594135167296,42.60147912123365
