32.746924745600694,34.01187825619356,35.33616172864952,33.22909240354756,29.692732504888085,28.511705640000994,26.715978391091447,26.782664767731927,26.111765313438532,26.201574441264327,25.183569441392798,24.659692723249314,22.747233036596363,22.242061975915167,21.49715436935283
32.746924745600694,31.87568387071672,33.5652241267132,34.13834002296961,34.11644874065225,31.473340171934193,29.57983041747771,32.44237405639897,30.793924213867697,33.29443074770235,32.41047953290826,31.585786992194528,32.48141227705599,30.74355354874682,32.16282377736002
32.746924745600694,32.425887192025684,33.00238870111726,32.59779693589179,32.268200948897,32.81971668177283,33.543097733442636,32.578769367569464,34.906693855963354,36.15456327577203,34.141657976363355,31.29276404949934,34.675347744622,34.54817380074621,34.05715471136603
32.746924745600694,32.72520040162828,31.138357759216962,32.05915777859017,32.31851674743868,32.82606178574839,34.82726870563897,31.813673318542087,35.05493570309737,35.06822206477315,35.26765042621967,34.18530966082454,33.66589938423899,35.69132148411918,32.83696553154581
32.746924745600694,34.549997349186526,35.9341774037612,35.98956973520801,35.20266277785345,35.78436695832475,35.29290061405995,36.35705720781251,38.387110909519855,38.41185520037359,38.7331382822099,39.86055278232766,39.5876517537514,39.51617829768015,38.62423063106321
32.746924745600694,34.43778349803037,36.01613033410122,37.1483397281385,39.0987210934878,43.74449317458889,40.626175192801455,37.054046026155284,33.76561051293376,34.122688227734535,34.09490202341974,35.36820901821978,39.00905675326368,37.048254581603665,38.00191042348721
32.746924745600694,32.744533163228155,35.75566847683369,37.25838641638819,37.25871831337117,37.79719528774829,40.00176311961534,42.994834197959456,44.55712635330678,45.118843485578736,52.53507726188161,52.611718645823444,54.97811174317032,52.00820472979646,53.72444402965372
32.746924745600694,32.46841684634021,32.99577091978932,33.28743533633457,32.283566902926445,32.16448468095133,30.757890422476482,33.983045236926245,34.24650096940297,32.898178001850944,31.00940557739479,33.79076078125268,34.62153243731695,34.41042853212201,34.35972230225259
32.746924745600694,32.41377581154231,35.03770253483237,36.47593318168681,35.15757663160884,34.75216721676499,37.089276788080184,36.90362064093135,35.30101330385848,35.30539059686294,34.70615081097644,37.21138794276241,36.687504927677736,35.51221409146825,32.24093533301306
32.746924745600694,32.022371785474355,34.40418133115363,33.52318520431023,36.48129286780114,35.55811002643853,32.62440429338393,30.62837982254635,29.899808563657455,30.046804660576353,30.94576648731238,31.036173439195704,31.526218642580584,30.517854891845197,30.729010699768843
32.746924745600694,32.243229422362056,33.10723877552833,34.628801899281704,34.839698484719534,34.2041252207577,37.32765975482889,35.88339238829616,34.67519956716279,36.588787727134346,34.56430206089631,36.05610099567658,34.22783183095138,31.65614104303061,30.572278258545623
32.746924745600694,35.35443195133202,35.336666369465654,36.140066534715174,35.26462084691381,36.68591446453099,35.64778304831655,35.17490001088833,35.85598138417697,38.099184729633464,37.732446675798535,41.62607548941283,41.11878029148062,44.65793961760986,43.03933615026553
32.746924745600694,33.1824817003755,36.223385244793285,35.526488950522335,33.291084718658574,32.50794391800702,31.100071619633795,31.404789002400523,32.84673597215213,33.42313748969393,33.454724988140114,33.95803540487942,34.51085369984431,37.93661050252737,37.12816083181441
32.746924745600694,35.64858124509616,35.5759846193104,33.315972201330815,32.14358277089405,34.86651623847038,33.7948728306436,33.38447947193159,34.65229645045317,34.13247380915201,34.257329185305785,34.185426562204434,35.580591695847424,35.93176474068972,35.396546003610574
32.746924745600694,34.99934028670064,36.53923578019877,38.281365529700274,38.71878147167262,38.73456282937457,39.98779822620102,39.141933513979446,40.70177045389389,40.04100825214201,43.27956059852693,40.657681023722695,38.164837622977295,36.959882464545935,34.38432092593505
32.746924745600694,32.994722303002995,35.4254900543702,32.27685918825692,32.04646523113948,34.40017153384979,36.67009189026129,34.37243374534633,34.87830826540667,34.51050459186108,31.70561703880203,31.912248019986166,31.172586622659217,30.592241410506613,31.636102883777728
