37.585099624895506,37.71267402416134,34.88881524533112,35.13264519715375,35.61903860771455,34.296360643065675,36.03999840364058,35.54198737993815,35.5009980225439,34.048864282426294
37.585099624895506,35.3016386416442,36.15504017951828,33.727356128073474,32.18311335326566,30.044544986030953,29.05819294282152,28.768400424571816,30.741634115552326,28.872026349153284
37.585099624895506,34.663360937978595,34.7554214817296,34.794141993455895,34.15820821200292,36.8746959805217,38.45092363554937,43.30028370383314,45.953886027948286,47.863798966172325
37.585099624895506,41.85607636188584,44.417777446556926,45.727194067945376,45.829507136910166,47.41744556268726,49.15452787962706,48.875724567424385,50.18414261364543,52.892155810139144
37.585099624895506,37.35811789427614,40.21928076258339,40.96515486918935,38.332489481119424,39.609982355756905,40.35432662932264,40.25908256189386,42.72072755210761,45.248585534797584
37.585099624895506,37.501214947946934,39.78350449512598,38.08885157300888,37.61943352737926,35.82589670819367,34.33774004016625,35.063291826703974,38.245283894301636,42.275675490655324
37.585099624895506,39.71473221603617,39.560465816392544,40.68744944945598,40.25718944569926,39.30003003501048,38.18085949204951,36.2245185162398,36.71211752149304,37.08784702616997
37.585099624895506,36.798201869947746,35.12472919662575,35.307572010166204,31.348718031239986,32.04529361495087,32.41780507296295,29.68605249836346,31.680162606976573,30.80819927576189
37.585099624895506,36.813218189246186,38.41610197571895,37.414057469790386,36.21424783926613,36.557218781684576,36.862649844537266,37.24182792495685,37.58340434442746,36.912312920979225
37.585099624895506,36.40632802000423,36.09671250994084,37.53589867341386,39.961760739700296,40.8891478234615,41.155958088049545,41.034635203900095,45.81176301879089,45.667017693434296
37.585099624895506,37.21125538414389,39.24932391044963,38.4372444434695,38.963925098055654,42.65312544123589,43.11800059242922,41.78277401172447,41.78490218004297,40.493982265856054
37.585099624895506,35.28359755324475,31.55380731276857,30.544023496751535,29.549205979570555,28.60115924147274,29.17352447765326,29.75122987426614,29.518650144481715,28.892208880194932
37.585099624895506,37.476675877017016,38.357285770818265,38.644201969584145,38.78338856036641,39.07479022316739,38.00006031300657,36.753829993935135,35.62182618059514,36.32995797781139
37.585099624895506,38.20895638943141,40.13690610338517,37.277384392279735,41.166642593335915,41.1229035855471,42.60197353848479,41.55049075646505,39.4014776756625,42.81981842498678
37.585099624895506,38.964840955018104,39.71767275128094,40.40828270065298,38.52892745763407,37.31191352416577,38.321731376274606,39.72897226211662,40.97713848136591,40.40449844819392
37.585099624895506,41.40601276327679,39.3588469546062,39.069163036030965,37.54505608439718,37.80258702547511,34.198664087745165,32.3122498292502,30.35517780226907,32.279464750670755
37.585099624895506,35.56172715677093,36.71240286306765,31.73610769632446,29.040828719871193,29.951503437797673,31.485629222731582,28.203257383573533,27.843710497269292,26.815823133373513
37.585099624895506,34.5745073986316,34.095015674195295,35.03442281838737,37.44477284329983,43.31694974077394,43.317191349282595,42.70300422722189,43.79794126371332,41.38679444200496
37.585099624895506,36.63301712774051,37.07030008465742,36.33475943186442,37.59339776847481,36.75157284568817,38.08854385020039,37.97255583740945,40.302245998910514,39.03820662742015
37.585099624895506,37.48269257782683,38.86095713559379,38.28077591016041,37.86315138905287,38.96573745212823,40.247160099604756,43.453401049000526,41.6560845013151,43.75652499183571
37.585099624895506,38.05096435110964,34.32666230203426,32.155371537092236,35.46265015580738,38.74907610886268,39.78565347730908,38.58652197170646,41.55111834555819,41.43935365382355
37.585099624895506,34.46050142936495,35.08675311339223,35.80741633352177,36.97913125182424,42.336319795739115,43.771301865553724,42.45940031542144,41.61529299321697,42.37948690377039
37.585099624895506,34.82482635084111,36.27902446902639,37.37356503917586,35.31506039660021,34.38148710974049,34.19834106364509,32.19682310294543,33.85598385451113,33.64415890871393
37.585099624895506,38.93419854770254,36.80072058991588,37.71047375620603,35.70791137184507,37.78218707952694,35.77461311412655,34.048136840406194,33.553538729747395,33.32811961071734
37.585099624895506,37.58164369949436,37.4679767734343,37.83731091262153,38.55536235122404,44.21186624346701,45.614823936623665,48.553952414399475,48.9788508630965,48.835151557843524
37.585099624895506,38.75690810118689,35.707436380591425,37.93983359935755,37.78319479237557,39.99206109936454,41.0705392265283,38.7045853091858,39.77543940925352,39.72004727977906
37.585099624895506,39.7997155309637,38.58676974736891,39.36372532571742,39.03043533294126,38.975923941691775,37.5377083311659,36.63182330008131,36.10618110963507,38.348132492164666
37.585099624895506,36.81085865681148,35.16030002835248,37.52111433629535,40.648296266828225,40.02706707867294,42.98982821543573,40.48519995843037,40.14387141164781,39.59230084551436
37.585099624895506,37.79860912946106,41.41630192503005,39.76776316017686,42.15859910307224,42.52466219338278,44.503157015853105,47.40175950055057,45.118396307013896,44.83176256799226
37.585099624895506,34.97713491890981,33.654034306717996,34.83183753645366,32.99779565551826,37.615962393228145,37.73433234528962,37.59599367096062,38.98179485729032,41.54053230469957
37.585099624895506,38.92812522490854,37.34668740143066,37.240860324275395,37.26169826154764,34.82141494206673,34.62594237575833,34.09643709079141,34.850487102504964,35.85637688976449
37.585099624895506,38.88015993823982,35.172119786205876,36.253378163042825,37.081632875030465,37.5580652415499,39.81948329957848,38.68555966163668,36.36707207288896,35.87608085945814
37.585099624895506,35.8241726610301,36.79244059291593,35.102310916600665,32.9176913615359,32.45644215879215,30.97858793278908,31.586924612592963,30.594751793670916,29.329103749142394
37.585099624895506,35.80410656368996,33.50827280932461,30.635400687874697,33.688696226794086,34.384564787919345,32.29679722050107,32.088517181033524,33.787917413771886,35.11685993410951
37.585099624895506,34.91510782974301,33.873150490612986,33.587039202700645,32.407071291253274,32.41945944967042,33.64455916879749,35.600849809641566,34.521977941135646,34.35142426332325
37.585099624895506,38.18549799600002,40.635207001335374,40.5080496037497,35.78857905209323,33.17249211569669,34.78237297308679,35.63830716114095,36.38622289639996,37.23586231303124
37.585099624895506,42.77653589133254,40.28409395702589,38.14764377962593,40.951424333283576,41.93468749330079,42.227858552089856,44.87389153467202,50.963843254313375,50.94120951611812
37.585099624895506,35.528279664409766,35.0491182137563,33.49773850421992,32.70395129511716,32.423567588029414,31.167795205365287,29.285621294998442,30.46958605459679,32.05339068455821
37.585099624895506,36.31291568603047,37.579943701689345,38.90657650848035,39.122416464018094,37.9995517579849,36.047482344725125,33.243220326787196,34.70885841344115,32.76400705311171
37.585099624895506,41.92578336094524,42.95987230040323,46.70835909520688,45.56471752411724,44.43222461378106,42.574000146647776,41.59766394194316,42.976259223290775,43.399235663720816
