43.269381126485726,42.09823217979702,40.94298863193583,38.525365335371966,41.962156498228374,41.775736120135605,40.271581406506805,42.02444116075041,43.78522139279792,43.88601369933823,40.53622613638526,40.077374710076775,41.5214412549123,40.498533549486964
43.269381126485726,45.70203750637504,43.50302953675593,45.0679420814487,47.17293227423566,49.01128498382494,49.20172157337108,48.90832792289772,45.40304552891951,43.177725452873794,42.612345836177695,44.197941329583,41.291085340866324,40.88961228347319
43.269381126485726,41.47519535606514,40.171465179971094,40.64094290815692,39.84133770317508,42.022085063805825,41.75747558054068,45.248263321503075,43.592508735021944,44.46794911945504,44.8161130894921,44.91909925237672,43.29798960736296,41.707538262893586
43.269381126485726,46.14744617899526,46.51147467326216,46.84584180947159,45.58770452576486,41.281111493596896,38.5895067208589,37.868468070565704,39.00579996636626,37.84777620632374,36.5819920860676,33.135109879331374,30.391010272787813,32.99835893136879
43.269381126485726,42.3875323741837,44.659144973042906,41.51193486967952,44.4220737178324,46.2934845871851,49.038530279799424,50.823084096153934,52.408068261533664,56.03692170584609,55.63248998078479,58.37433588608165,56.4734198101033,56.97698807003109
43.269381126485726,46.08594596481839,51.24794486872382,46.792031806748945,42.48454193956135,46.418937058842225,45.17907111825561,45.873155329396205,47.17500581327964,52.25643375097789,53.91132116446467,55.215759119385126,56.401616960679945,52.8696477597819
43.269381126485726,44.029885022355124,43.49262658239766,46.333680257693196,50.09151413394896,47.41989854233006,47.14794746398241,47.89295692497231,50.08837245916876,49.49690334472035,52.77447547191096,55.99623452327626,54.44372100219307,58.702420552174644
43.269381126485726,41.92770657435144,41.75225173799329,44.65778394395409,47.97558068838547,49.5562489994701,47.22249319036657,48.33634345703987,43.72428238089709,41.13853714601724,39.22255931041341,39.44677114951123,41.708699675949674,45.23503732192463
43.269381126485726,39.09721113263662,37.895346821720466,39.04376631494349,39.416979138897695,37.7565996776981,39.70011325113377,42.88169034695931,42.58410783301569,43.834204183845095,43.61901145550933,40.52684539558932,38.86773727100443,36.14765620444234
43.269381126485726,42.89975080347913,46.7169367203012,46.42106258358966,45.47018289831508,43.669103884875604,42.51489265729027,41.847348008574556,43.69574231586231,48.99270230326914,47.99018764170936,53.672520445351765,50.602970245383375,50.92638840790873
43.269381126485726,45.536466913911205,46.37736797281275,47.89299227036352,47.106242057503714,52.01434491915629,51.18929872034852,55.94523154670311,51.73416001343209,47.8847794735075,47.794442468908265,49.01171119106945,53.79314768012309,54.30094281763112
43.269381126485726,44.74150773747174,44.7417806706146,46.922431465193135,46.15990197399217,50.24808242973422,51.75365243426871,54.650950612759274,59.21557500081822,61.218387468524014,57.233103278810425,60.64956177341695,62.14149895052471,65.3495667784737
43.269381126485726,41.773040646142334,43.55940670969958,42.83340298256282,43.06607132862833,43.356133093523454,44.48677435634067,43.89832764445671,41.633664333552275,40.987581357036454,40.37411637,41.688066062911986,42.654821007056675,43.12268558372762
43.269381126485726,45.26544824711054,46.53499742551001,47.08095740016486,49.08874446000494,49.97724721226468,50.25101067094317,54.161593969467276,52.96954193019474,54.46838949568905,55.598262257752076,52.744476329102575,48.48169995343717,45.14387251260477
43.269381126485726,47.53857646873883,46.38934584640297,50.994904689351166,54.85754562778433,56.33592919049934,63.27727973543614,67.74519198027787,71.33499242975302,73.72472827054727,78.6311227426772,73.02911674324585,65.64341985652115,68.4297974488547
43.269381126485726,42.02497145130827,40.4658003906613,38.160005776928145,37.64600257840339,38.12008328841877,37.7081649022039,38.72782957692515,38.68616166745824,37.62045652536435,40.974840155684454,43.33593142365939,43.786962271984315,48.92333491657348
43.269381126485726,42.84236930890421,45.08420950731154,45.58029826621172,45.62797794830475,43.46424321773054,43.52571212758328,42.76322305514847,44.96892283577282,43.343057004753376,41.93663278498524,41.48036525019084,41.4713680449739,38.04247749842139
43.269381126485726,43.41522121863404,43.748757941658134,42.90828931613354,40.65491123563544,45.48841953154016,47.293165820760414,47.04578510321854,46.93036226339153,47.209396670331714,44.529071899273326,46.491390513056245,42.9564613781572,43.91823718583491
43.269381126485726,40.55295776913596,41.64356153714385,44.046151744247176,44.2994943376307,45.295417447554726,46.66562522012204,44.85972025263489,45.49143030288009,45.721942842198835,47.40795200073149,47.21465326284546,43.521808453588086,45.04214063573591
43.269381126485726,39.6022008699796,41.62146192926567,43.74093720914332,43.94946898635373,49.244318671872975,46.75386279796468,43.253276851537805,44.15414729549469,45.32222802444373,47.906656611423216,49.299717971648796,52.037101430360174,53.961918717117626
43.269381126485726,44.43682434708959,43.583081686144816,46.21185204730658,45.33438543106854,43.30410421124191,40.20960162039779,40.56349264320131,41.90090561704223,43.414024602461275,44.88146755103032,42.886301607396454,45.544775555640435,46.453960810749756
43.269381126485726,40.2499126800688,46.03731192265119,45.20540929104471,45.604329103911056,47.02909338379444,46.670320938905704,46.62949440490585,46.76178924559047,51.12277355829834,51.19992505363015,51.34952548922951,49.32885521841247,49.816252804173715
43.269381126485726,42.718388267657566,43.978267809701315,41.69727751877627,39.94846485790311,38.77565442642733,38.92374216168782,38.18614142977891,37.01723994448818,36.647836177111095,35.14682123213415,33.433598076505355,32.11322735586042,36.28417672426415
43.269381126485726,42.031614800724334,41.74284624546992,43.511211817851624,46.16997639874678,45.50941518398695,45.873303199774135,48.25449669223083,54.14487151930164,53.057863912377044,55.6554079918319,55.346720836333226,52.29351172813634,47.3644516877334
43.269381126485726,43.95175811767611,43.45813186747574,46.83142762369049,50.799016153238405,52.609271718000414,53.24595779625345,53.989126893096525,54.161484884442814,59.77191490315136,63.04559795301603,60.119879295968126,56.27377979374781,58.12263803951187
43.269381126485726,46.20956553162074,46.96859184336635,46.99716086962373,47.69545798251679,47.67946216715531,46.692903939116015,47.40469871455797,51.625242027299954,53.39238693596107,56.70918787276821,57.7023068290637,57.09390164645989,55.74640151170825
43.269381126485726,41.89473186119283,39.61716529563908,38.84719161108372,38.21949537399501,38.95828688218836,42.2982211137696,45.98470081989193,49.670527926499226,53.100526712302894,54.277645977458775,49.57039056610689,53.02889099724147,48.44458296118784
43.269381126485726,43.222764909007225,38.74410954338283,39.37065528617484,36.744108120156326,39.31797254524368,41.695528568966054,43.413895761793434,41.72209104502942,46.307040723137135,48.19247030369794,49.7343748417272,47.008908777530294,49.38427757779027
43.269381126485726,43.51847207295069,41.03342862242147,40.187932782996384,38.01396911145175,37.52411690138653,38.5518079952306,37.15545834111159,35.208356949398095,35.70242434776791,38.497594542980245,37.96718167511463,35.760782682415986,35.28707323946479
43.269381126485726,45.02260382628076,43.72413875059674,41.14171075019992,41.86781745562763,42.9554067375901,45.974861573117124,44.9944714696063,53.720548925386105,59.4142033208571,58.01429746717743,64.03898768238247,67.12787430609703,67.90859456813
43.269381126485726,39.77230160990347,40.43803373620348,39.94872871327625,37.10577504489864,41.553462278309894,41.42331085014408,41.23355307440609,38.39811591963603,40.00914618091997,43.092589640656286,43.60929213183338,43.85012012010228,43.71534494353261
43.269381126485726,38.352238052439255,35.315628176907786,34.14927838233433,36.037982963370524,35.76821881470231,35.80333973866219,35.75808829292875,37.674524741804476,37.61200904215327,39.117563874086954,39.81510134667505,37.524972987997856,35.62911788274924
43.269381126485726,43.40449430568132,43.90427993664477,42.00320127347369,43.09769207894641,42.036516483690406,47.27495136077652,47.60459953005125,50.233810624521546,48.87634810875465,48.5613625925525,52.02764842831349,51.07649613816963,51.56256601555787
43.269381126485726,42.95405146288468,42.206024621796686,42.84898516527386,40.896472252687815,42.17897845386838,42.6500781961349,42.73591915005684,47.841839300396884,48.52950966711294,50.29267158758293,49.90487030052533,56.55619015672291,61.13024370096477
43.269381126485726,42.98140964790616,43.32192338571302,40.00783028949003,41.384739277183904,40.18259359442537,39.95361974412034,42.54551411730048,43.716845936969975,43.338659601586194,42.59293458158326,43.865570695884415,42.80612410411615,45.464350287280254
43.269381126485726,45.50088476341436,46.33488457381391,49.12949386273842,47.93194899731565,49.435967599791105,56.61450802613828,58.9813356201862,55.95813499756349,52.33193997190921,51.43916716805615,52.85141855274877,52.884193646306684,52.90158492324052
43.269381126485726,44.89625248289183,45.50089918962766,43.781797533606,43.57412550472335,46.19367359624755,44.31286309604715,39.20119477907008,40.811687035919675,42.634738561884504,39.39756202610589,35.982868561797794,36.879408215345265,34.56887177967589
43.269381126485726,43.99357907847885,43.54323966761347,47.177011147798964,51.220572935882,52.936667941809276,52.60314104194596,48.33653006056218,48.20539590286191,49.820392534622876,52.02456087500691,54.17330759215016,52.8001036105464,53.15847614029384
43.269381126485726,42.39532307139595,42.41710361205972,47.3384777751088,49.11220510138993,47.36536570566945,46.59411706992329,45.23157992244533,43.347660353019634,49.3706550925485,50.96606953741763,52.70323704899587,54.55972380364891,55.84807290184916
43.269381126485726,46.24110068213228,47.078845342164435,46.01396256766952,40.9514533345092,39.60809749165957,41.85805757117575,47.00062974165863,46.424752338852244,48.52458912740358,49.096208661530014,50.67970467015181,57.006347894004705,58.89389823846368
43.269381126485726,41.28741095908697,43.36691478847265,47.293565265679455,42.98747258961575,42.397944322224035,42.84790116596772,41.62994113357727,47.630687729712314,49.120264531356774,52.29259851817675,53.0697916926847,49.168884984225635,46.61588575805763
43.269381126485726,42.03667169750225,43.831143070026855,46.36642481427197,49.82136412496126,50.38084635497672,50.401195337120846,49.788764500084156,48.6523490083918,48.83280176681944,48.543971580389275,48.61997461746311,52.422809334111754,57.44376284113431
43.269381126485726,42.87041578650882,42.82522102334683,39.76286724648897,41.95063192624866,43.84505831041498,42.30859010311475,46.05337212922961,44.93681322010626,43.7498157733286,40.85517931478034,41.54409069251617,42.86497418687586,45.81417478979596
43.269381126485726,42.49465532370335,45.175990923898986,40.87310101641227,39.86985429336883,40.1847487251247,42.600403386902954,43.107108149539336,37.22800141180039,38.300607655271584,35.88269937291236,35.21411110692434,37.37425410668183,37.022738795404955
43.269381126485726,48.81980760472853,50.954259955345016,48.72868782253918,47.54766375019222,47.03923168442755,46.329800491419185,50.101459730348274,50.725226922200214,53.08598954717344,51.86090543743378,48.45072370296128,49.22539263028845,48.32784228853552
43.269381126485726,43.140886836183014,43.68754119326429,45.38376234957729,43.480741629445816,44.886715281368865,41.77044438968047,45.46988110942615,43.81803420042831,42.78570008530452,41.870834399532704,40.28446789914456,40.63694761337189,45.18054572585522
43.269381126485726,42.49666161032861,41.87448119562734,41.05470415597103,39.99504863164247,44.47731264614881,42.20734414404641,41.18596298349592,41.408973070457996,42.80294031836387,40.78527002192507,39.957626506076785,40.54030456330814,39.78614158794253
43.269381126485726,41.59521492355931,38.78347490456919,41.109528466492904,40.45257454307711,41.78897597911038,38.65728379037387,39.90154864878829,40.47426542510052,41.764018997412606,41.746368198850625,42.90590761729133,42.203737476909346,45.59315441953386
43.269381126485726,39.32567954325992,37.40964861094301,39.58337129565746,41.47436833188628,39.49783760804626,39.56676798033339,41.11618678342229,40.31739826285817,38.62437992551024,41.58199838838379,45.18750112458361,46.0960505699327,46.00523698867652
43.269381126485726,41.091532595549374,40.79228432875692,41.72459259239682,40.86963022207224,43.57362173871295,42.53450432833509,43.83257412604594,39.701425689999965,39.831920135416695,45.218777244443224,46.390367405725996,45.83121331722857,43.79314487331926
43.269381126485726,40.895395112493,42.44084855540156,46.9576081733594,47.937445187269326,44.639319151000244,42.92368500762884,41.642508072702604,43.74764878479816,45.996785720500945,42.58678665188338,40.800910563685534,42.697294173757086,43.969502747677716
43.269381126485726,42.258329768322824,36.87829107365964,37.72820133396444,36.11944579392053,34.49107692183151,37.86014622548066,36.32213443034174,37.53925913412553,37.002778428309234,40.08687673909255,40.814877591755526,39.83306045432998,40.87459945346801
43.269381126485726,37.96010385137518,35.78611035251754,35.306034913202865,35.58159740711019,37.017891606294484,36.109892482364906,35.00983640676069,36.431714686610505,34.62251763284876,34.61601919288638,35.583801289251355,34.8250052929525,37.68511033743371
43.269381126485726,46.51865800087721,48.0282296014469,46.539030167551275,44.2262778250396,43.99333348500757,42.34440082283574,42.95181604207964,44.81839999884478,44.46431660307129,43.04348337622463,40.850493973086905,41.16002687440542,41.6847284916932
43.269381126485726,47.07511355632365,47.42128535618605,45.64419871739162,43.65412505423386,45.13201754675571,44.85855007860692,42.920249596955145,44.644844526189985,45.743521585408956,44.48522562890743,43.46147007082047,41.71016781801433,41.277554548987
43.269381126485726,41.02090913700494,40.78187128775941,36.149270663663806,35.29106864233241,37.528184701675904,35.54976038338458,36.188344118446594,33.314459949992894,32.969868084801725,34.48138148743085,32.746259114694496,30.822156047443023,29.74183747874314
43.269381126485726,44.94891795795265,46.067483595268634,42.53480864893812,42.92590278305053,41.88108728565654,41.075957683274126,41.251094095240106,37.34410908924258,35.686436826578294,37.66464878889672,38.070481727223665,40.99129409291288,39.94251989925125
43.269381126485726,39.06762485365582,38.93761535179346,39.722376176875926,39.16789562189479,42.57465178866446,44.09839272686519,44.63225585848224,44.958623281014084,48.1513928261025,49.22843087193697,53.54425460297226,53.016464009208356,51.87475147177992
43.269381126485726,43.90213887362378,43.41786642091161,38.31984093900893,39.24728856004431,35.90785097998151,35.49982395208596,37.14807878890675,37.993682291126,37.01995276340504,36.66265309393643,38.32328116168679,43.072795474545764,45.644116157667966
