32.57410579634823,36.199501797288804,34.25745698810011,40.074812814003664,63.13698853844568,115.57062404832159,122.46941546520736,120.91908696361914,114.01302510711268,125.96729031648158,99.89384472574554,111.78031214832407,116.77803297889768
32.57410579634823,32.60328181020216,20.810471954757958,15.29890263658316,17.945596798128634,16.7770006105961,14.2916198472531,6.399530462142963,5.384555098125502,4.822738262367161,5.192168471240634,4.4462583558447175,3.6447623787478194
32.57410579634823,31.892934490656963,41.76898813057167,28.19302667266426,16.244553595197882,21.798060529947723,30.65464398254496,25.721877072036857,18.393385616394966,16.122009192953612,12.682923974247336,9.033657245792151,7.744510232444467
32.57410579634823,25.361729896072273,36.97780658797362,35.29102388140666,42.904643451045594,35.42237894748554,28.461935075688196,25.88290292544783,29.181868379818766,20.182091760234677,20.851622055453674,25.11193419391235,21.995891225766005
32.57410579634823,30.00577698088045,22.96044759595339,30.322253827093977,19.838601172458795,15.007198447698217,14.374843863481757,12.1278030537479,11.527315854347608,10.32220198826522,25.927174279939525,22.21892101020762,21.604493798723134
32.57410579634823,37.991688343602554,47.0530839451689,78.34607829222246,85.5224781174469,76.12468427247192,49.66305036757406,43.99547723575779,51.79506992638455,32.19988010077814,38.5682084806532,38.992938393241324,78.35258784007236
32.57410579634823,56.93334079032624,62.13886808376706,44.65863214208827,56.08620635795053,69.30397582643143,97.10112172098101,67.13245249413457,43.98258898338413,32.54283679976378,32.99430076801527,24.873723306411097,40.25651818823597
32.57410579634823,15.626375833309138,16.48400652133155,17.071392594611282,19.169525824946792,16.10777433912207,15.824317305216907,17.172495050742253,13.740580814768602,13.150422919728145,21.06839030952636,18.762947975437218,15.217822232272283
32.57410579634823,35.89675243460606,32.606085655737196,42.23321751863623,52.26990894133831,66.46977189616752,37.13396323290774,32.5086822292964,37.51829273573023,39.29691807431212,35.77047769357364,43.47271181353045,72.92574456035277
32.57410579634823,27.019997750034808,32.03541170971208,40.110350372678425,26.089144426720388,28.19891469600037,30.665706210646803,29.83290996698364,37.273213990089374,43.73108829985089,52.28810929883232,27.17605273532378,39.49183183465053
32.57410579634823,53.95124773895846,55.604127933194,55.595174965913145,75.88461107772498,61.39081925233807,45.810576017094846,37.23861340166492,29.39072560674594,37.36251262929296,45.5751264021068,50.957525392761426,65.24105133210053
32.57410579634823,17.420738551916642,17.727777379922728,12.956660302804027,20.602641225336985,25.36069237445363,28.435548218403884,23.77045447890439,26.809637259604038,20.721743318891505,18.579529979288647,18.060678058588813,14.586514947492786
32.57410579634823,27.437470876620335,52.11504603483895,76.6523497402163,69.7126379114976,77.10629055918605,77.97302313250779,105.38567051498079,167.09688766614684,128.71686355839378,148.09577590088617,248.79610581943223,323.5709450915896
32.57410579634823,52.36089473174515,45.66838121208365,54.267061107524924,78.02273550971337,82.62866453734638,65.93367753149535,70.64740320988207,34.23654356133021,32.35386403194605,34.57414531508824,21.569766941128112,25.74793464385093
32.57410579634823,18.399776450342113,28.927719658266238,22.140100644004207,22.330727241473934,37.339875407716384,41.34781660836174,29.84219569255086,16.54306610470477,15.316347806058472,18.471070701182605,14.157696947557499,23.97458816570249
32.57410579634823,15.449721648058084,23.34443627455979,14.630367300094479,18.315887423519527,11.845911141303977,14.603776820684853,13.665296563474538,15.113059174551488,25.012984712035426,42.87706285128773,71.56356359417589,84.96099125514638
32.57410579634823,45.855234826288076,39.289199709410944,32.30134664287445,27.145593815223354,22.26452856217911,21.072424898019094,19.90237190929871,23.410077637579203,26.13577448875106,35.77954353067255,31.390838318469964,18.212909371134423
32.57410579634823,38.19302421473618,36.306163383699406,30.447436925473955,35.21168249100013,30.71051859307224,17.438229465108797,18.725042502486826,20.831185016063458,21.68188221385752,25.82976622554213,28.923709042587525,22.73498801104591
32.57410579634823,37.117549192337016,29.985515377105635,24.66651102874534,19.040762299456492,14.513036562840588,19.795636220070666,19.070476640840642,21.247504402080413,13.41592795703775,9.586676249031038,14.758345262505262,18.649379697694002
32.57410579634823,26.640418054620277,42.86251551266074,43.10276861657731,23.55743138036217,40.69356058543438,45.52721738165585,44.19509239228664,41.42549902728898,43.58261554709184,41.225825818715755,46.139882992349214,57.284716048790564
32.57410579634823,43.254626079458475,56.57166667510678,40.02179094083954,28.68280424438556,39.52887947593592,44.31633642508826,37.26110363665141,39.07398068065751,22.005276476374167,16.303962805195546,19.812245104035178,15.608969416525579
32.57410579634823,41.98781693267075,45.17589551282604,64.54637625384925,58.17363374554628,71.19556788436206,114.9188071834372,194.18521269714023,194.47778929756225,215.14539066446142,238.26194900383464,225.07162144846578,193.78678642290606
32.57410579634823,34.229575664774266,30.60569261482224,52.1611094973588,34.762498337844264,46.53977056495711,77.37471721357687,82.87187795439627,90.37422900051753,91.38447169517057,99.2325821058756,79.30272849754132,66.22500232701415
32.57410579634823,39.98859862355279,49.53070420094248,35.249328395954485,27.463429174162975,19.777708436299378,34.67295404884814,51.755727117930725,77.68155698833822,68.50698898423892,81.95648395792817,127.18131998512042,109.93802293536753
32.57410579634823,23.68235134627198,19.83014552466893,22.96709796309215,43.48365886566185,57.561453896615774,45.04966914591966,28.96490642929676,58.81315256087294,85.08137090138696,74.59649504018394,55.0650902804492,23.457269850230595
32.57410579634823,27.85887620978445,19.69721350650906,16.4982318559972,26.705553833512525,9.164920222510984,9.404388095942911,6.883960563982614,5.623035148415412,6.926272421636989,4.4481310325952945,8.762305204076455,11.119420491595626
32.57410579634823,34.6712854460402,31.551585846684105,42.80713130470875,87.79773118902722,104.38564494092843,71.8936702105117,66.44815785573527,64.16941005090578,46.91976457074532,66.51427779369348,59.059104034442086,56.76114084631636
32.57410579634823,36.159409029601306,27.064526180270626,19.418207604706463,17.259639001836952,12.378558453879588,14.305533746374302,22.005611491143295,24.072049015716825,28.920616462973896,30.880280989954862,29.78566741115945,37.776782214056915
32.57410579634823,30.37935737601272,24.42532894048114,34.84798732303548,36.38921067070978,28.71047839182339,16.860878143864962,21.67763211581644,19.394755811244565,20.483429775472615,16.118785291050614,20.35207524200622,34.23652974064433
32.57410579634823,42.22396316578716,42.12479387191895,29.734055780496213,44.398681970963054,57.61926495189935,44.48737911279813,66.19171181836542,121.7372874632399,101.10373162044209,66.08394000050438,57.247295561893885,54.23096078598381
32.57410579634823,41.69347467840262,59.511412094151495,56.322134139138605,82.08733716117402,72.95592724515072,44.58610290402832,74.57576333463876,95.718240333281,98.9773728830018,81.09604790298422,96.76608796000357,95.69145416558513
32.57410579634823,19.153263947804994,22.689650353828497,23.11801520769531,13.676410773446086,17.59171504171878,11.452297464004962,10.856428990097612,6.42454116513751,6.713103259598363,6.743516152059943,6.533623433380895,8.49916445524645
32.57410579634823,31.462382080356353,43.75069787919252,39.4366852069224,60.52477026043732,81.66196971280682,72.85534346512684,52.713239436661176,75.81233742923071,81.87934440066313,81.28322583623807,59.315994043124256,83.75510672793335
32.57410579634823,25.12304340486445,31.12393827089674,16.639798099203087,13.882374136142667,21.249080508603363,24.894517210472948,30.362753658269277,46.69925390301591,49.50632444684397,41.444703728523,45.33016302352886,40.86396430980642
32.57410579634823,23.043506162142155,31.426411276650622,21.524547335639287,21.06739002961755,27.83210943998426,39.82629771229296,55.39277851087169,55.69884238925756,92.05585391852189,82.06684694936536,123.58711448296746,149.5862481076022
32.57410579634823,41.5342770867689,44.09191215233499,90.19618591940551,72.59296660609375,82.3658273407849,53.19196782973834,46.70016211750794,50.43370697263155,67.05219047335602,86.85098128180425,110.17532900193127,107.60544288466897
32.57410579634823,40.33199947145117,47.40177051873849,59.78802848748093,67.65193029693539,103.95055912069537,117.45145000266628,149.57940144793972,173.81152837598168,252.31284664722187,344.9430370810011,561.5794689966046,348.4967865925243
32.57410579634823,24.67258693851142,25.847204942514654,25.30838424270861,19.16854226320167,15.89486962755408,19.198214270649526,22.323712331565552,25.607209770689476,18.989001330133068,23.610264865138504,31.75548823473207,41.983974043307406
32.57410579634823,16.416595882698882,21.108607800402403,14.191521811679955,9.922010598639513,12.504477730829969,11.854077612354294,10.96232865454089,13.9326564701376,10.465066615404039,8.354744870153516,3.3757569577553963,3.092714476307358
32.57410579634823,53.04674381234388,48.9953388444012,48.87791490176937,26.297161430124934,22.78369968641177,19.141414488040393,22.433585729634558,18.82743850741483,32.06896182755663,35.478137302012485,30.786140933615023,30.8757491081357
32.57410579634823,59.472381315737,45.28397713962579,36.41381173711194,26.619817916466875,22.20921611095957,17.771129456103306,16.13473198102643,15.723339557181793,11.485370748269908,14.437593564394222,12.480396848572168,7.170099847217079
32.57410579634823,20.34715819618961,21.355973998456413,25.56723611909942,36.73068528461412,41.430603736921,64.03012833829573,53.82677557052286,51.96269147176908,56.25758799904193,48.411106600138666,65.94611192793867,66.13883872253774
32.57410579634823,24.371215504422445,37.30684953622485,40.22116481493011,45.828190776412875,57.22753074512019,47.4366464818037,62.79810192311562,99.12044753024905,40.76561831951817,30.822541654959096,34.02876809711648,70.89763196214513
32.57410579634823,31.99208214962987,30.69150747242393,33.40810893657528,43.53195133618207,51.08424183799185,60.95728991109565,80.66691024861116,52.45098556508537,69.25266533313743,158.31711605462664,121.48051159471117,115.15627970066257
32.57410579634823,26.22864708152542,31.808257774581847,37.731265482889434,39.18779795120428,76.68327608488292,77.21876692695861,81.06532764614022,116.73743463299527,128.30270508252795,142.3645852926705,247.2316847462954,161.5396498852274
32.57410579634823,37.82893431030214,28.77926234651343,40.90893673311739,48.84804259356305,52.26164601343601,51.067791297886885,53.59518589815346,67.08651657539086,87.44834600311492,69.99474025951676,92.9589194440313,98.11592778742461
32.57410579634823,26.923376791326525,24.384302983497353,27.108780180804267,26.377161700436172,27.077867484149213,25.296702073967598,18.9283988876455,12.587550073752803,7.209296115161924,13.991648913462727,14.41711358738491,17.993376774369715
32.57410579634823,50.37231480661342,76.09287292028048,126.67248763838796,178.76877541134726,199.3032062541123,278.52668706769634,361.6550027631595,546.8968944203485,574.2119527697417,510.99612644814914,393.26017960069566,329.2511524829801
32.57410579634823,48.341563687334784,48.97672646863021,42.50311246226335,29.321576798481793,26.880840211881583,45.29013184068337,48.579039101126,45.11087031264009,44.67886630124165,75.69083784451767,72.0060714800046,144.56694913460697
32.57410579634823,23.47687732092024,42.414943154967084,35.26494628748681,33.41898367967271,28.325541893989605,22.44408253269718,38.90654403805765,44.466771762441375,53.11617167754707,52.076569306130516,45.21595926129794,35.590365919639865
32.57410579634823,36.09543684774151,34.1863065806899,25.33146511331552,31.2447969726023,33.16057215822942,34.865928156478276,32.71291012783793,23.15472415705774,30.64209792411354,26.16976716912885,40.52880436022726,21.68237332981749
