36.91166055116138,32.191428554005206,32.00550302624694,30.970984888771135,33.11695634526023,30.66510124805861,32.18034787882126,32.45830747242093,34.1969681266495,32.84862862238131,30.54016911230066
36.91166055116138,35.06719434140038,34.32993878205725,34.104424248163525,37.145061414200896,33.82440096154314,36.61328355374407,39.878199927247415,38.166719461538236,39.494757623081924,33.660463384379725
36.91166055116138,38.887693487216076,42.69526924699192,39.342571674242365,40.15717113962309,38.697256381536654,36.30171615611718,34.745886927251405,31.60382992755193,32.34793160231971,34.164628164171894
36.91166055116138,37.9803826455851,35.78973219418931,40.97403925019634,43.80748680270857,44.930657367389436,43.76379307304166,47.5912719384312,45.77815464160024,49.599267708743476,44.75268136716612
36.91166055116138,41.593669620987306,40.019710215070326,37.95035442511473,40.970723969982195,37.02105145207307,37.9198995399342,37.86329481728466,42.429447912374314,47.95462612639892,48.927201316452624
36.91166055116138,37.97770817063213,41.35347900973578,39.83235811223942,41.72243885806581,39.00063817702286,40.36254206343612,38.89773123515488,34.96394151133637,35.18276380592663,34.0457448192682
36.91166055116138,34.16976648437935,35.45353116688946,33.193682630540266,31.321021073618596,29.776469656761385,28.391500616467326,28.04020932493486,27.61139144636432,26.246537056430146,27.394584371375604
36.91166055116138,35.44311832742194,31.007494151179213,30.57189456964036,31.109498799171433,30.883685499364212,29.55651373536618,29.954542015803113,27.112981520901602,25.874421453205716,26.15268964804454
36.91166055116138,34.058972752776754,34.571819067808825,33.92630364102057,38.37497103089559,37.788988440357365,38.344776382623756,35.80892747904891,37.000595208532346,37.37372202062604,37.470051150312145
36.91166055116138,39.85713095352875,40.34765979926676,42.042752318502956,38.377115830478,40.79064979367281,42.17819210249282,44.14911922942311,42.358279416736366,43.86644523104215,42.96141363173287
36.91166055116138,38.91377687906261,41.10328114845392,39.600005301607716,37.39219367387566,37.790607935384045,37.09107679732581,37.55370740558298,40.549189670088644,42.75589480037745,45.112199592683474
36.91166055116138,36.80622753492336,36.70881051595169,40.09898762472513,39.6539836952855,40.46908708002724,40.933052295120675,38.3347750869264,39.07332900630002,40.75544337255481,39.61846313153376
36.91166055116138,37.0927541074132,39.40844780776797,36.49699005522503,33.88294714487699,36.639252970965245,40.516947865760834,38.99792797396931,39.120467187157885,38.38151913298025,36.666217738234984
36.91166055116138,37.03852303317045,31.046706207719662,29.033059136152083,25.462560892933308,25.731000231889002,25.381184421852257,23.12863483665995,22.062846518373618,21.61432537633515,22.08467547955424
36.91166055116138,37.991628483747824,40.108627332741904,39.69710159550642,41.275214661864474,42.72531131826003,42.72551394798968,40.598499580428694,41.28303955034368,40.973471242607275,39.11787771599486
36.91166055116138,31.688275341665133,30.411894362615186,33.057746927357755,30.62361883246177,26.552191535659556,27.034562514098152,26.63835646396145,27.216136849032722,23.484911560091906,24.192283673866037
36.91166055116138,40.90090391260647,36.80777151542283,31.082542281106818,30.34307369987486,28.521699494753047,28.249669926490697,26.133150420667818,24.737307109453255,27.39581281935663,27.731283612618153
36.91166055116138,31.79681010756006,32.42611152567127,36.75799479788224,34.445958663103404,32.0709728083548,33.40589159500676,33.11034460421161,32.48650024741493,30.292600340432585,34.07510187587073
36.91166055116138,36.45584926838913,36.822243059954246,35.84288108298477,36.62102950650563,38.927058086774615,35.25666493024231,34.3698448915743,38.24687421709045,40.526528749963425,42.057322309918156
36.91166055116138,39.35801626658376,38.07645616399453,42.37037986667572,41.717490206619146,38.96188041758674,35.72539642896949,35.73171237247888,33.51593102834867,32.77928785577247,34.22054294891762
36.91166055116138,35.56540323152484,37.24850305902893,37.72822667550041,36.37001020528043,33.60968524704797,36.91096631476826,41.25038987366154,35.91133285618387,44.43332775226198,41.63232071583602
36.91166055116138,37.769294203465726,37.79777933306376,38.66344186071702,41.88820835151054,41.50532791557604,38.003791055842946,37.551341811287244,37.74318775555648,35.995008803192235,35.036647105774534
36.91166055116138,37.99035158580682,35.15561749714146,32.00560603655868,30.871753452482384,26.795600289635722,28.426639021344343,29.10928302617525,27.116960324281166,26.263104984523736,31.33312735203753
36.91166055116138,35.651268492589296,33.1306588948661,35.760983401811586,39.064521772149064,39.94354590500792,40.867481828580125,41.474222214658134,40.44505434173833,37.693048994178874,38.642914177418916
36.91166055116138,36.21155141408313,32.79727885798122,31.1832308302064,31.90334112786644,32.47583265939047,32.683178983982806,29.782772879577433,32.120147839315194,28.966011107037673,26.55138112829119
36.91166055116138,33.425341932546154,31.796562944860842,35.84420189271759,38.81222654030896,42.62223450847091,40.69225433186615,37.12713768715489,38.2775037263776,40.23447058225969,41.37276905801498
36.91166055116138,40.309597316940696,37.773329753082415,39.13423578224288,42.02792029848266,44.777182804519775,44.65707371724604,47.846678747631664,48.973579263298895,49.37962836838918,43.717509186534585
36.91166055116138,40.25498760199156,39.54920040280327,40.203524712671474,41.36642059729973,34.95334692718835,33.13107613177568,35.925060072373526,37.03563168505448,42.749195877248056,41.41457082730498
36.91166055116138,37.51131285086436,34.925794064420295,35.30582275761759,33.382640879832245,33.70638257758858,34.117505578105934,35.5683569129579,38.330562162824386,38.47599880835997,36.38593616030838
36.91166055116138,34.41479021045474,35.8638518972855,34.68109810265644,36.501197225552886,38.882689083669,42.859001694517985,42.39183244643263,46.233157220385046,45.63355266973534,42.23215135826909
36.91166055116138,39.10368393297191,39.6962875926344,39.419973314301224,39.38578432124726,38.490103544744116,33.270936809811424,29.568563281546368,33.936959979536724,33.25785808182189,29.93493402346439
36.91166055116138,35.615360496130116,28.357419072670357,26.77493519777821,27.122947996425214,27.402207943698066,24.723256088453613,23.86822649527052,28.083884120943246,26.83484193566483,28.05871037545496
36.91166055116138,36.20059529908197,36.06318765520351,35.46939376400731,34.07582438758332,31.98394580127303,29.28871805909367,27.342800326828957,26.5714009780179,26.329403485862848,28.44314516905614
36.91166055116138,37.46669236482429,40.727166447004535,39.265972826343784,40.25482742556389,42.1383451074584,50.26032147203431,50.37904296625441,52.06769261407422,56.60353534634981,53.73684040624035
36.91166055116138,40.298239125155916,42.826664809402395,39.930508723690224,41.441561639468006,46.39425896259492,46.97962105095889,48.09325769679829,50.10964690320428,47.770491456163285,47.16239168336617
36.91166055116138,37.15365727975223,40.097547527547896,37.24981129364572,35.109912777753046,35.440024932051784,36.78429270592175,36.1418075875672,34.84151804639295,33.49029805182777,35.27077373988105
