40.9611845309587,37.63750994767784,38.83470886782467,40.19121105900197,40.68515016616669,39.58845417170873,44.02013917401825,40.65377549634031,39.534929780480034,43.09306745145429,47.02952411466702,49.748127915586146
40.9611845309587,42.28025023512315,44.28230852963374,47.362773241065675,52.21793056239155,50.69528424910168,47.20436690286296,53.07387561149698,53.69121408757633,53.49817406633239,57.83666198875183,59.73529971587055
40.9611845309587,39.421079036662334,37.711857467977,38.31809799853934,36.43739788724554,36.259160742624715,38.06359159754749,37.27621348105782,39.02118994954463,37.558601011395325,40.352313110981505,39.62980896559164
40.9611845309587,42.79991376435637,45.16558467385294,48.117080284779604,53.58013144637743,55.55503671829336,48.51952436468091,48.127531137995845,49.94633918716042,51.71086847292329,54.12384283634458,51.67249494090679
40.9611845309587,38.4929470325009,39.882699205224824,40.23157269578522,37.9152137220741,38.485109057229025,35.41587566320292,32.62656484967289,30.60821057085749,34.69263986789334,35.55817076182914,36.5432275331931
40.9611845309587,41.26015483034478,42.16671566525358,45.99171906561151,47.52303069165168,43.57770526578387,41.51084565555229,42.40042021698452,42.16675966384123,48.11644727926726,55.57617395900415,58.810703171741515
40.9611845309587,43.49646812303686,45.198097238036326,41.25841806899587,46.431279797420494,42.193784214164324,43.57306899937997,45.308598525144504,43.97055269504427,44.2144466308082,44.69563721974282,48.36948012975741
40.9611845309587,35.528923557781425,38.509500346038934,40.921359623361504,40.761879767152934,40.68755055790969,40.31440851417501,42.020900617923886,44.4390084957915,44.63063985865194,51.7665448385358,55.806868295824415
40.9611845309587,38.87105322063269,38.13063833611264,39.46862918759253,36.786278622176226,40.26599487560199,41.60620973365019,42.60742159349137,40.23099506202003,44.214358661306,44.90435851979968,47.490268930240326
40.9611845309587,40.97898817487451,36.7952315872094,34.11945110481476,35.702373545563255,36.12261731687382,36.724224969794356,34.94421048375196,37.242061898173645,36.09690048625196,37.0100150095075,39.31373880684446
40.9611845309587,37.19751228437512,39.70552248740615,37.275484390674215,38.417015147608645,40.498894126227164,42.285273807732565,38.45171411425246,41.18439978710302,38.724327368790426,40.11617813661202,39.91639678309693
40.9611845309587,39.06799947413395,39.692902018740014,39.70925877602316,38.87095984469631,40.342181762612924,41.204659593701805,40.12159505699904,38.93298119400979,40.989664009379325,43.83394202594843,46.267660099253526
40.9611845309587,39.056954617770444,35.811930226030086,33.44268870645232,30.548324518336006,31.28776662475512,32.21039028277912,29.5829115842763,32.7559441547124,30.87808366051004,26.59964191116905,25.299671708427574
40.9611845309587,43.44052548071526,45.7628823860984,47.70936817958058,47.191060059001785,47.796839974923294,46.85292011233358,50.08775040352463,46.939222359792396,41.95883262140902,39.98359385779896,43.414345685756274
40.9611845309587,39.16438651488608,38.22477730341787,37.27133000524004,34.55432945350332,34.53533140640555,32.21860135108237,34.73922648056375,34.77774749674805,34.84188729921306,32.8278624367264,30.795119956260038
40.9611845309587,37.92530292797354,35.05526983955932,31.948875948632136,33.266939216187126,36.332823752203325,37.272113867279536,36.567406570369926,39.175455475768636,39.26703172118198,40.39775472855088,42.229846583464806
40.9611845309587,43.297010362540846,42.64470717578919,40.41557028339854,42.51969893012046,42.44858553838745,41.30711019279468,40.72539682013421,44.275710796430154,46.954738092206924,46.47560017262418,46.4264806321993
40.9611845309587,38.36222613687758,34.00775173627005,31.074162399156954,31.679233813850026,34.874994872419094,38.377249091235555,42.27572847590258,41.48776284518201,39.84315549272731,40.585790766968586,37.03027403041129
40.9611845309587,44.82306323639752,47.44683656311255,50.918030764486666,49.092067497847026,48.704748580281915,51.307015975461354,49.85597465863776,55.873634258236876,60.64763567704424,56.02765778753685,54.972856110471405
40.9611845309587,43.350246445512425,43.144137889407986,41.283133560975635,38.85345300429518,42.14954901715281,44.17622919508949,47.43650672416966,45.30600100171402,49.82159823611145,51.810553622844424,51.790688527091525
40.9611845309587,46.0515590122289,43.228877304234835,41.68726412289,38.77804648623706,43.78824777234144,41.37166586346804,43.65557024528321,43.09477151578977,45.23185739362868,40.57075337710715,39.17281382641979
40.9611845309587,39.30070725856341,34.83705023224702,35.71665625240807,34.32194945986923,33.86572236199112,33.53978219738837,32.862096448971855,35.304041590771156,37.623384319509896,35.78070813099722,36.58067702431023
40.9611845309587,40.23919462051368,42.594349233845314,42.92314609419517,38.45463375416595,37.25017470048106,38.52563325630168,37.30213335203142,40.30529344144837,44.54615607359385,45.18337734989253,46.632141537747266
40.9611845309587,39.01953724100473,40.32488985880376,41.2267091360333,39.213600491656685,39.61816045378649,41.54284149728019,39.592819551334095,39.65721432941274,39.61679590834653,35.44000490342015,34.43552133588462
40.9611845309587,37.42260456671208,37.334020921316814,37.029547412909416,40.806353085414614,43.45078161146781,39.42153456114162,40.9636656565024,39.099310735026656,36.531426777842206,36.057172792742655,38.17546317459642
40.9611845309587,38.01592566084471,37.12189733089244,34.05728413065094,33.20990247245127,29.93602443339819,32.73080782549973,32.736465988116045,34.00844393330499,36.26917199578445,39.18032660110423,42.34111458948118
40.9611845309587,39.104068789424794,38.40132018886755,36.28507554660607,31.50043044385513,31.420039853711906,29.992222049384164,30.493319597400344,27.944649491012136,26.05153352567302,27.313316488378693,26.5205946986801
40.9611845309587,43.767367492271035,48.31266021538356,57.017096290863066,55.85518899554303,54.30655120520333,51.19904119066579,49.67022710456406,48.954856059303545,49.93021773032043,44.972402492950685,43.51738453381756
40.9611845309587,44.85346259193965,42.76204221489119,41.83632657167977,42.13789443480343,44.11291678919515,46.99880475041767,49.18464326567403,58.408330379985806,55.93082692020203,52.72442684089571,52.02742511409888
40.9611845309587,42.19104411289416,46.075871721607655,42.416689918482916,42.84506453550763,40.72680366139521,42.873647317697575,40.09006967211901,42.21647988205186,43.72830788112813,44.86668086873862,48.21207621316979
40.9611845309587,38.454422909292,37.96540588206839,38.24916219927331,36.64615240861647,37.511647320901886,38.64505041090723,43.36778285047346,42.03301226382076,42.24557937114209,42.79300019162062,43.49182442262437
40.9611845309587,43.55961108970627,46.32178158038757,43.12468814741859,41.06921371532665,42.8563045920187,45.65256419834432,45.320636082358696,49.635490047559294,48.65805344216339,49.48410809217762,49.17382493176967
40.9611845309587,40.90939713420602,39.10864967565499,40.94156882384881,38.36334236460878,38.89577356942201,43.54797352375369,42.59682243272444,46.91987285527313,52.214113888354575,49.164126072911294,47.70213017569511
40.9611845309587,37.83699057951198,42.018975738412145,41.791575461148554,43.221450353645196,40.50549961107995,41.2153262318865,41.9821562160616,46.87475012719358,44.6451175250092,46.0208708442337,46.13083380120592
40.9611845309587,41.94475964707317,45.496516219261686,48.430051694869775,48.22737700194231,47.74553643679015,48.157581118937614,53.209666829358774,52.11303577623612,52.94246245970566,58.727639966859336,56.33157535022951
40.9611845309587,34.25277105659603,38.31730829360696,35.718038714948705,38.49627617442913,37.59597892703562,40.60108385515985,44.695558443343735,45.55175954741082,49.92387801289688,48.216764045550164,47.57341482425912
40.9611845309587,41.48826934253127,40.4062333429376,39.168395440174386,34.02629522694626,34.72812656219925,38.94407178455576,38.128943015970584,32.92410905965506,31.375546315818976,30.535256007996644,30.701368592569636
40.9611845309587,42.33663345032182,43.48690198255962,44.58574163000485,38.17042289684181,38.59589571316593,42.43475294569658,45.33317999509901,44.73829021127183,45.27850947490866,39.8240569339707,37.863568636818634
40.9611845309587,42.26367009718398,40.17642882461868,41.46271028105342,41.803104787344466,34.60020976708268,33.36054925317003,31.99442005518265,36.95202698209589,33.14896650343872,36.23630225971524,36.124967765829325
40.9611845309587,36.98157513685573,34.252112864451696,33.7536240415082,31.587862734734628,34.779082285119216,34.89392087612988,35.94254492212645,35.73392948688495,34.56540289013549,37.454266702447285,37.54723223952145
40.9611845309587,37.41195090853608,38.41144727787568,37.08660084127395,38.90059294634542,38.53721623947136,36.19601832708189,34.763112471958884,37.53065033644764,37.8776507812937,37.7685122230457,34.2616539164022
40.9611845309587,40.94065482462809,38.40126672928627,40.59794350233877,36.78134584496472,35.751702005922326,36.93711892798854,40.91842315207218,39.39139285589705,39.09551822341224,41.6143194385997,38.36614204473324
