42.52926282380321,41.54012677520643,39.93453601678738,41.43002914454685,39.581094724796024,43.795690389670156,45.94552770886924,44.51376020178563,44.83153215716694,42.89271873908109,44.30281158936907
42.52926282380321,37.935373430082926,34.652869175413784,37.006393226345565,35.83699816007968,33.41508454438966,33.61324754574671,31.814329083086545,32.19161054648627,31.936974310845414,34.63407989272285
42.52926282380321,40.78702705825612,38.93442728681882,47.060438830541024,45.1872303786717,41.33480037866526,47.01065041064728,47.329229002939535,48.96625518461495,49.811299013409396,46.879319319081816
42.52926282380321,45.64658321961074,45.138414898999585,48.390113229437226,45.276820543031704,47.43180933879436,50.29517342143577,45.6981333031289,43.581694089967264,44.718622010057125,42.09976488708492
42.52926282380321,42.88384065381154,41.46018668719233,41.84768133902941,44.816486474223375,45.45086124124937,45.56061568488112,43.23752098935469,40.71961114507079,37.640957109935336,37.71750473033038
42.52926282380321,44.279136702675,40.71613440594946,41.143307683703306,44.19211010759942,46.39338336723175,43.20702491052855,36.50117507067945,33.027531852812245,32.85934007715959,30.888412455445863
42.52926282380321,45.53498498765376,43.876642996092926,45.51510908696124,38.71590085533941,35.6285649697213,35.34009218266752,37.59224859803764,36.52003611797764,40.345974657975795,41.192995655243884
42.52926282380321,39.755603857538006,40.4020821916868,39.520341028094805,37.65739671880156,36.77347404886681,35.19425817828227,40.18239061018356,37.78348792048439,36.299769849320725,32.97090421211543
42.52926282380321,41.723406156634745,46.84481391154343,48.78686518905794,53.68903186345106,60.066753225694235,64.32829926119797,68.65332298204719,68.03328140611136,66.67614653081053,62.271886740976434
42.52926282380321,39.36721584124213,39.9912530892374,39.206046019504036,42.477904230381064,45.80358804649817,46.926325844847774,43.778693238174434,45.96964686049719,50.561015012029756,50.07865580562495
42.52926282380321,41.607618825365016,41.81800900548509,36.10108545890264,40.39517138953705,36.30340054414371,35.76303966251209,38.5580440257863,39.60868833508036,43.74851613631825,40.60258321127561
42.52926282380321,43.26015806924346,39.44524903120843,37.55072482606546,33.94452705030589,30.581453809337408,31.41501425355014,32.170928523196565,30.46540064364863,26.911081875286012,25.840501679402102
42.52926282380321,43.34693546742835,42.0634006900819,44.22749752954866,46.26069212114599,41.9352125129331,35.38438461922719,36.143337801333786,35.10961073114774,37.803587754364486,41.68676966923546
42.52926282380321,42.42661229689087,42.99457350924917,43.99830490558167,44.3858068305601,46.0291928426354,50.24711183978339,49.6373249540961,54.556679656102716,53.640704639803765,54.137454619816666
42.52926282380321,40.87341956855705,41.261138873886615,40.2303179768001,43.813227734614856,37.44523910969486,40.1037432205138,36.53479072106696,39.521838691305796,41.5126055458775,36.262700451771934
42.52926282380321,43.819099499419444,39.843831886473204,37.542192200180956,31.64810203327635,31.975441737134297,30.14059309317983,30.26252465918886,30.479085100492888,35.582939607312255,33.961813697318085
42.52926282380321,42.173036960235876,42.589130234887,42.30675099380351,42.81865764504858,46.62256060814367,45.42671626624185,49.12672641047275,57.0058946352787,56.682595472881765,60.77770835237883
42.52926282380321,43.396791277975275,47.003739307293095,45.70681537690571,47.635618371111335,46.828908414396665,43.36207403777712,44.94127885400935,47.61154458327094,45.962742870584115,43.76791312557687
42.52926282380321,40.78366580330377,39.54129183064331,39.05454384170182,38.05659359364312,40.14360836276062,37.222707145364765,40.117014802951395,37.98841158217818,38.53197921993596,35.99159775973037
42.52926282380321,41.760500016281746,43.65495534282592,42.87854671148873,42.20786673111574,38.91404582715396,36.00053538191705,40.34138801222302,45.94922933018516,49.78272348889617,41.99533335821542
42.52926282380321,41.15233357052175,36.93873829584652,37.545909405389395,38.63328571375366,36.486088660281844,34.976589489765026,32.7993340019202,35.90132730631796,35.03340636947692,35.88457640480482
42.52926282380321,47.875641378569824,50.523004549741124,52.67690345570465,49.6588287658686,55.12094730737875,59.49307127778985,59.73365452120061,60.83320801747304,56.15590886864913,63.14594009344666
42.52926282380321,41.055916515398586,43.838155372245275,43.74390560631877,43.72966068203603,44.016561678154396,47.11170005773511,51.09610831081719,56.715452614732364,56.424329787644304,59.87226918995673
42.52926282380321,40.76463767290011,39.07274179002987,44.34345111295957,44.508022387770026,41.50844409192966,43.46791558774416,40.018876707562704,38.91568455413297,40.25894955037745,42.270231938281405
42.52926282380321,39.70630776746925,36.96991005543069,39.215543004000914,32.72095757565534,32.79549642537023,32.04302870415374,32.116636975630115,30.240561061501857,30.41228520312579,32.86890074200734
42.52926282380321,41.85289744485332,42.878269433936666,41.10039115816375,42.552908654646544,36.29682061259848,35.17680357253378,34.31837459348478,32.17001521255081,30.896946548868424,30.29446331782396
42.52926282380321,42.789224953398175,42.69052159923982,41.087352918461164,41.65336858010777,34.846420294019346,33.113176235152686,30.383297576561198,36.807524274258675,35.151554778584256,34.43831386245722
42.52926282380321,40.61621391660565,38.28784757973105,38.098315887335566,38.37965337034425,40.45313908406889,47.85069408582638,47.519853107714496,46.948250461012435,47.27990401250033,47.753823953152384
42.52926282380321,46.25748176364566,49.83971082724663,46.935005796252895,49.013398778511544,49.66247998775925,55.53472279227611,57.45731267425725,56.856794957031845,52.8416382410854,54.02280159649865
