35.49368840131561,36.33490906544413,30.740873841945483,32.13129055034655,32.97454626603584,29.95188692078326,32.68010172813225,28.600788740056196,26.974605619013882,23.452887671910254,24.826603585350753,24.28213248279641
35.49368840131561,37.0049442786591,38.01886557881747,38.11722431791925,35.20337198931571,37.965682704919764,34.85892552460811,32.806017473254734,32.878577439398846,30.40932219919032,31.11266602999113,31.703707947204755
35.49368840131561,36.96841316903737,35.63701758083834,36.435057825875255,37.094825391300496,37.528336063696784,36.43721566615446,37.699917346795424,37.660065956858716,37.05865588447644,37.288128596304105,35.27560035231652
35.49368840131561,38.83087814445833,37.90418397948868,38.10344721433837,37.2864940378557,37.535153057699766,40.783485200097054,44.18491448175991,45.008615422566976,41.46263834152288,38.84408420969321,36.18855210740905
35.49368840131561,34.15698496201603,32.558976864344864,33.606472813240735,36.64974415102349,36.7766433331065,36.81246273958725,41.119284496364486,40.03765129687302,42.21143399274789,42.15687847018638,44.77761768286724
35.49368840131561,33.108885068120586,28.827587335228507,26.227227783143864,25.382048930012644,27.179003301238534,28.70269608844197,27.72524869248416,30.37486381694898,31.33118327540473,33.1805525801281,33.870624078175204
35.49368840131561,35.02351348774343,32.49327196690318,33.15752245179629,34.20522363549601,32.630847951545206,30.96737422223956,29.876489452356253,29.008394423845548,29.884960768150986,32.32233048316132,33.33752812244779
35.49368840131561,34.34527434807108,41.65378672679573,39.04579977714068,38.90351791077941,37.659233142274715,35.92323939393535,34.35934821882899,34.94828025821208,32.840314325099584,37.62642516930839,38.95305740362615
35.49368840131561,33.112241259644726,31.988981062302276,31.82044329469202,31.153349750715257,32.596376908544386,34.48898184967918,35.266637777107086,35.668728597598175,37.725981381799095,43.60294258482213,47.42252232370626
35.49368840131561,34.22893198160042,32.5334249240819,32.84195022136694,32.65397194071214,34.69260467346659,33.63934836311042,36.85023640257741,36.980903984355706,35.11366342166078,34.475404254055334,33.36380591318553
35.49368840131561,33.62739273445722,35.837539554208895,35.54670410560905,34.056760150072236,33.236001387620334,35.77339437385301,32.440167467437824,30.980472570397495,30.484763825549113,29.123751772865926,26.872880931945758
35.49368840131561,35.44554697954659,37.5065425405307,38.95050829003136,39.086265901170734,42.32045454932279,40.205740085885104,40.28366458383853,46.17224329896339,51.297709052799355,55.15112068218093,53.94575750994389
35.49368840131561,38.72177418648105,38.87529553447506,41.750770801407185,47.747256042986336,44.106404878330146,41.86345880097279,37.841226407727426,38.4025733886329,39.739210213779,34.48792766085676,30.817400353285752
35.49368840131561,37.590202814030526,36.23624680526446,38.63928633727208,40.92424552448179,39.859695838873314,38.42751098703198,36.665723692734815,41.88496821232068,40.70796027322228,42.4977974113209,43.478984997350096
35.49368840131561,38.54153901243088,38.00832815670764,42.69674252529716,36.370042879863796,34.72443587277718,31.60307150667866,31.141678172738576,30.86724799947817,32.19622278167602,29.236270670484103,27.876291356101405
35.49368840131561,31.485908450301512,31.23716150920987,30.40225233750203,31.240721851278668,28.855804013775273,28.377129088179046,28.422033387568906,28.700521697537123,27.795223982298285,29.629242192657685,27.97750123328476
35.49368840131561,36.21089606748355,32.14384591393973,34.75470401948442,35.381768345859626,35.42570382130938,35.70721579299779,35.19695312112387,34.841661588637095,29.773683887250694,24.886352750883965,22.341534923974702
35.49368840131561,29.52754278806543,27.706550629510826,24.997593030068604,24.771519762108312,23.904119458859384,22.50295353648425,23.32031072732495,23.207410731647485,23.634038725054946,23.701326104717378,24.862787153633825
35.49368840131561,32.70631203699256,32.88634047339737,34.476757580307,37.70937089100956,42.26883953412712,43.23255095269545,45.20776199285978,48.85310447866851,46.559928090972946,46.41160968516725,44.696907489459605
35.49368840131561,34.40005458744708,36.34332368389293,36.65772541796664,37.78267011559797,38.953872107123985,37.520256614120335,35.23001189372704,38.781147597712504,37.47287086241793,34.050269434534556,33.29927985192236
35.49368840131561,39.016222502616756,37.99524785119947,41.80019323444168,46.71787126999655,46.903175694214845,47.73565956073079,50.66647141082651,49.39193977166899,48.104437676057294,43.49917663473109,43.56714205661407
35.49368840131561,37.336928712725225,35.96253700200928,40.02932977809035,37.08083605819087,38.60842124108032,37.54688518516484,38.53127076358292,39.69178122372633,40.35603903934524,38.12273112806775,34.353778426342366
35.49368840131561,35.75696688558908,32.89740056245294,31.836325886644342,29.400903874616905,29.79180477504668,27.749889099829385,25.294340912827106,25.22283640901564,26.258267333068925,30.69741801013863,30.835658475021532
35.49368840131561,35.1466073709502,34.337583581292066,34.556161455346036,34.54056007025391,36.10743606386928,34.3877193190834,33.10814315120553,31.08944310512256,30.07760477044787,33.25677019303516,36.176534946184184
35.49368840131561,35.51322768793747,37.38128410671561,37.01797575695007,35.695912223510454,38.03618593923084,38.9688722534457,42.075508455989144,42.08009234200796,46.10970886989109,48.97728585431143,48.316542922648324
35.49368840131561,34.12231344071996,30.20578020670008,33.79415123400419,32.6709888443363,30.985228869877755,33.4979753051522,35.93099757086505,35.61608557158409,34.16678202243012,34.47241051549155,31.65913945437947
35.49368840131561,32.66238132613441,32.2652534272397,31.017484601729922,32.19829717957057,34.65440167571633,34.01718403068951,35.409632741978974,35.57436731024636,34.545296089348696,36.33202107465951,38.356786020790466
35.49368840131561,42.05819656337458,42.92374288026627,42.840372022740084,41.14468146117624,43.06957631170677,43.95391399120364,43.658929457438816,45.72337347856615,42.671377829968336,42.88567306315179,46.24105810928187
35.49368840131561,35.15272926724298,38.47734099108915,40.07720519556324,41.37388602238842,40.55826572654498,41.15106838181301,41.27481834768122,43.110067907230295,47.573246287817675,47.539254416322876,47.217212550561904
35.49368840131561,40.664271640386254,40.96293682846921,43.31561538988522,46.91445895691276,43.08563086567461,41.536259808052385,41.202589147228544,41.89027378782518,40.29132429300604,36.81797582268274,33.04613186348748
35.49368840131561,39.790548394355255,39.448065832173675,41.166427401077584,41.23707810620384,41.39890477826059,43.22647264318198,45.058969557419964,42.34198925140703,40.52372775290151,38.00042038943861,34.52041542134577
35.49368840131561,34.691566095445616,35.09163667654053,34.69083147500312,34.06020324388732,29.903110922622076,30.782251779142687,27.783375622887284,29.093099522849172,27.365222782174733,24.986456045668373,20.66096022132631
35.49368840131561,33.69563961150243,30.6791634210204,31.51989677986395,32.94511045070809,32.08657705858719,36.88911634568995,39.26733834642072,38.242122565947895,38.566635408691866,41.552795739556295,40.08595857884861
35.49368840131561,34.43446341764549,34.383303248122154,33.873968365755374,33.97989066334654,34.545658998614535,34.49125244545643,34.88958934536057,35.899212336745435,40.855344821742136,38.32948426254485,35.50110867708724
35.49368840131561,32.83177802281684,31.006881217316774,33.67103836383258,36.03709328880707,36.62396780492527,39.692319239382066,39.81960018497139,37.431184985321806,40.126165011465076,35.93480306830874,38.18363769995784
35.49368840131561,35.12379653672958,31.612524909819843,30.455769474463875,33.02487711575205,31.55207918944072,31.899600494773026,35.09027510547446,32.98522339889218,30.790510602656653,31.277277557360254,34.18202274611081
35.49368840131561,37.864202033840236,41.27736266638238,40.88681484694005,39.954023528834874,41.84204101397485,40.894888917578655,39.35807243606346,36.220550798486165,36.890675668152554,40.05290017973104,40.23721181412022
35.49368840131561,38.8816987763198,37.74515935698155,41.186730015464555,38.35474007039269,38.69044757000889,32.34498203111419,31.220964104489166,29.084653914660347,31.34460901464571,29.96152521376626,30.083463424673305
